Reinforce Rewards,Reinforce Steps,Reinforce Found,Parallel Sweep Rewards,Parallel Sweep Steps,Parallel Sweep Found
-198492.93217114575,24,False,-200000,202,False
188544.54814313742,33,True,-200000.0,202,False
187669.23794315133,38,True,100639.53821746886,172,True
189310.6342127734,29,True,-200000,202,False
191535.0,18,True,-200000.0,202,False
189438.13679322373,27,True,-200000.0,202,False
-199192.98018680752,22,False,155601.79996181207,79,True
192033.0,17,True,-200000.0,202,False
189960.238705036,25,True,-200000.0,202,False
190645.1716974874,22,True,-200000.0,202,False
-198782.29764141398,23,True,-200000.0,202,False
190257.96559153846,23,True,-200000.0,202,False
189955.77697102638,26,True,-200000.0,202,False
189850.79133150197,26,True,92474.12673590615,188,True
189917.60248423167,24,True,-200000,202,False
191171.57715214076,20,True,-200000.0,202,False
186122.9694013449,39,True,99952.9188149,174,True
191195.15575178765,20,True,-200000.00000000003,202,False
191603.93577207753,19,True,112211.51476921717,153,True
-198826.10367022766,23,False,-200000,202,False
190551.4033322254,22,True,-200000.0,202,False
190311.02686911295,23,True,-200000.0,202,False
189684.08540489018,27,True,-200000,202,False
190969.01030081967,21,True,-200000.00000000003,202,False
191813.95113391147,18,True,160572.73357702963,70,True
190114.2248802624,25,True,112211.51476921717,153,True
190556.86242393558,22,True,-200000,202,False
189512.1830035128,27,True,-200000.0,202,False
188658.82818317093,30,True,-200000.0,202,False
191058.81307199856,21,True,-200000.0,202,False
191264.8399105807,20,True,-200000,202,False
-193252.64384384418,42,False,166303.53676539633,58,True
189045.66551057977,27,True,-200000.0,202,False
-196889.89114793588,33,False,-200000.0,202,False
190264.79240328944,24,True,-200000.0,202,False
189755.4599253995,27,True,-200000.0,202,False
189377.67501195395,27,True,-200000.00000000003,202,False
191137.78618381018,20,True,-200000.0,202,False
189853.98963771306,26,True,-200000.0,202,False
191340.61781268573,19,True,99952.9188149,174,True
190841.4604208435,21,True,-200000.0,202,False
191505.4061541935,19,True,160572.73357702963,70,True
187794.78547645212,37,True,100658.17016403071,172,True
191127.5299290216,20,True,-200000.0,202,False
188184.7799936863,35,True,-200000.00000000003,202,False
188568.5652161068,30,True,111409.0921634957,155,True
190477.60089632362,24,True,-200000.0,202,False
192033.0,17,True,-200000,202,False
185451.6069474963,49,True,153783.60758885837,83,True
189463.76421882247,29,True,-200000.0,202,False
190519.5050778334,22,True,121343.31064331312,134,True
189523.02379775583,26,True,99952.9188149,174,True
186848.0931803114,35,True,-200000.0,202,False
189684.958930024,28,True,-200000.00000000003,202,False
189881.46110464944,26,True,-200000,202,False
187983.49589723907,32,True,-200000,202,False
190104.71366612287,25,True,-200000.0,202,False
188629.4550786352,28,True,-200000.0,202,False
190665.71415100468,22,True,112211.51476921717,153,True
190339.2735394915,23,True,-200000.0,202,False
190382.0296423134,23,True,-200000,202,False
189334.3327741071,28,True,-200000.0,202,False
191674.01269530694,18,True,111058.81353892137,153,True
-197173.17323655725,28,False,99952.9188149,174,True
188830.48190947506,30,True,-200000.0,202,False
190878.0704182989,21,True,-200000,202,False
191501.14421218296,19,True,90372.19403503447,193,True
190758.1898249402,21,True,-200000.0,202,False
192206.85469617994,17,True,-200000.0,202,False
189280.1569851105,28,True,-200000,202,False
190617.76728546468,22,True,101818.45016084416,169,True
-197804.05978949237,29,False,-200000.0,202,False
190981.73846724827,20,True,-200000.0,202,False
190499.99527701933,21,True,91157.7309708187,191,True
191098.31794269977,20,True,-200000.0,202,False
190569.9014286692,21,True,-200000.0,202,False
190161.18627486198,25,True,-200000.0,202,False
186568.4162136182,43,True,99224.1754276516,176,True
-198837.0694315683,24,False,-200000,202,False
189508.7285040681,27,True,160572.73357702963,70,True
191366.2626067977,19,True,-200000.0,202,False
189436.7836235738,28,True,-200000.0,202,False
191670.50109031258,18,True,160815.72568271676,68,True
189503.41285552754,25,True,-200000.0,202,False
189567.5872578138,27,True,-200000.0,202,False
190025.80426725742,26,True,-200000.0,202,False
185322.26678764628,43,True,-200000,202,False
190084.9069423737,24,True,-200000,202,False
190314.474945895,24,True,-200000.00000000003,202,False
190788.33416041193,21,True,91157.7309708187,191,True
189289.23576303225,28,True,-200000.0,202,False
190997.03598028023,21,True,-200000.0,202,False
190814.2117271044,22,True,100658.17016403071,172,True
191670.50109031258,18,True,-200000.0,202,False
191079.37062829075,20,True,-200000.00000000003,202,False
185450.27333668142,45,True,-200000.0,202,False
189386.83214289218,30,True,-200000.0,202,False
191467.1112859104,19,True,-200000.0,202,False
190247.12802429427,24,True,92527.92261632498,191,True
191293.05416060347,20,True,-200000.0,202,False
190205.711653036,25,True,-200000,202,False
189484.67441220302,27,True,-200000,202,False
191082.95182993953,21,True,92474.12673590615,188,True
191070.87331235287,20,True,162369.34265229694,66,True
189975.15350253216,25,True,-200000,202,False
190369.76194170027,24,True,-200000.0,202,False
-188711.89723863738,59,False,101818.45016084416,169,True
189606.52839630042,27,True,-200000.0,202,False
-199111.46332694916,22,False,-200000.0,202,False
189891.29427962855,26,True,90372.19403503447,193,True
190264.9249896068,23,True,-200000,202,False
182557.4675293569,58,True,-200000,202,False
188744.320614815,31,True,-200000.0,202,False
189969.17224862057,24,True,-200000.0,202,False
189649.2195344469,27,True,-200000.0,202,False
190597.7010641816,22,True,100658.17016403071,172,True
190343.40055954363,23,True,-200000.00000000003,202,False
191705.9329767516,18,True,-200000.0,202,False
190210.25307094707,23,True,100639.53821746886,172,True
-198659.46440768294,23,False,90372.19403503447,193,True
188788.33468930767,28,True,-200000.00000000003,202,False
190776.91162857017,22,True,-200000.0,202,False
191699.40545553423,18,True,-200000,202,False
191535.0,18,True,-200000.0,202,False
190184.1685220441,23,True,-200000.00000000003,202,False
188142.2419913085,34,True,92474.12673590615,188,True
191807.1742555924,18,True,93828.34522204645,188,True
189033.38936048103,29,True,160572.73357702963,70,True
189546.37751518024,26,True,-200000.0,202,False
188676.98984523787,31,True,99986.3154834381,174,True
188852.51000654072,29,True,-200000.0,202,False
191932.0,17,True,93828.34522204645,188,True
189843.3084235899,24,True,-200000.0,202,False
190850.70418570214,21,True,-200000.00000000003,202,False
189489.50428100122,28,True,94254.17010890275,184,True
190989.27280204216,21,True,90372.19403503447,193,True
191331.78845081318,19,True,-200000,202,False
191172.5268197191,20,True,-200000.0,202,False
192033.0,17,True,-200000.00000000003,202,False
189082.3705809287,25,True,-200000.0,202,False
186002.78160897412,45,True,90372.19403503447,193,True
191348.71483265355,19,True,-200000.0,202,False
191093.4379763483,20,True,-200000.00000000003,202,False
190787.7939640537,21,True,-200000.0,202,False
181200.18677685858,64,True,113570.83489416167,150,True
190119.92966560542,25,True,-200000,202,False
189697.82621453487,26,True,166303.53676539633,58,True
189118.10527885362,30,True,-200000.00000000003,202,False
187887.94103540076,36,True,-200000.0,202,False
190276.4532332548,24,True,-200000.0,202,False
192531.0,16,True,-200000.00000000003,202,False
190159.49633848335,25,True,-200000.0,202,False
188563.94902795937,33,True,-200000.00000000003,202,False
187991.2416633336,36,True,-200000,202,False
188605.39996991112,32,True,90372.19403503447,193,True
186539.0125964388,37,True,-200000.0,202,False
190773.8324325094,22,True,-200000,202,False
191425.5275722449,19,True,99952.9188149,174,True
191705.9329767516,18,True,99952.9188149,174,True
189237.50857627176,28,True,-200000.0,202,False
-198903.3594945293,23,False,-200000.0,202,False
191516.59365877602,19,True,100639.53821746886,172,True
-197536.72296218586,27,False,-200000.0,202,False
191295.9628750074,19,True,-200000.0,202,False
190015.73345311816,25,True,-200000.0,202,False
190476.17136278047,24,True,-200000,202,False
190790.6377719079,21,True,-200000.0,202,False
189676.6293637076,26,True,-200000.0,202,False
189434.5645060474,27,True,92474.12673590615,188,True
189184.75022937148,31,True,-200000.0,202,False
188369.19596085165,32,True,-200000.0,202,False
190899.58227476693,20,True,100658.17016403071,172,True
189227.27991813835,29,True,159703.3885492663,72,True
189976.4688764854,25,True,-200000.0,202,False
191682.0113048276,18,True,120387.18207329314,136,True
191516.59365877602,19,True,-200000,202,False
188309.72329619026,31,True,-200000,202,False
190099.0613398509,23,True,-200000.0,202,False
191116.24299932513,20,True,-200000.0,202,False
190851.57485822056,20,True,112211.51476921717,153,True
190019.6174426412,24,True,100639.53821746886,172,True
189717.6993758499,26,True,90372.19403503447,193,True
185469.99217440738,46,True,-200000.0,202,False
190225.49276062704,23,True,-200000.0,202,False
188961.9849008699,32,True,-200000.0,202,False
189765.34244427434,27,True,100639.53821746886,172,True
190747.9703849113,21,True,-200000.0,202,False
190641.00111930896,22,True,-200000,202,False
186926.8870639888,39,True,-200000.0,202,False
189649.6448937744,25,True,100658.17016403071,172,True
190847.99159282714,21,True,-200000.00000000003,202,False
189615.89754144286,27,True,-200000.0,202,False
189847.9258125111,25,True,-200000.0,202,False
188378.07156574578,33,True,-200000.0,202,False
189945.9869381822,25,True,-200000,202,False
-197405.48249433553,28,False,-200000.0,202,False
190839.72142649445,22,True,-200000.0,202,False
191695.25698440828,18,True,91157.7309708187,191,True
-197151.43766687418,32,False,-200000.0,202,False
190452.68767766858,23,True,-200000.00000000003,202,False
191357.4997416618,20,True,-200000.0,202,False
-200000.0000000001,202,False,100639.53821746886,172,True
189802.3438186927,27,True,-200000,202,False
189259.19296779364,30,True,-200000.0,202,False
190218.34126114615,24,True,-200000.0,202,False
190389.9040270235,23,True,91157.7309708187,191,True
192531.0,16,True,-200000.0,202,False
191322.54469015863,19,True,-200000.0,202,False
190024.93750095356,23,True,-200000.0,202,False
190514.33149861183,22,True,93828.34522204645,188,True
188886.81400935986,29,True,-200000.00000000003,202,False
183904.72899514934,55,True,101818.45016084416,169,True
191696.6416273755,18,True,-200000.0,202,False
188899.5025550712,30,True,-200000.0,202,False
-197307.76983995488,29,False,-200000.0,202,False
191047.66052753988,20,True,160572.73357702963,70,True
-199426.76142827646,22,True,-200000.0,202,False
186925.5043303428,38,True,-200000.0,202,False
191353.8199799676,19,True,92527.92261632498,191,True
189031.60512555097,29,True,160572.73357702963,70,True
191535.0,18,True,-200000.00000000003,202,False
190665.2285784645,22,True,-200000.0,202,False
189490.62282844374,26,True,-200000.0,202,False
183558.47726519595,50,True,-200000.0,202,False
189540.01313757975,27,True,-200000.00000000003,202,False
190677.15325048796,22,True,-200000.0,202,False
189710.12253922306,25,True,-200000.0,202,False
190734.00790447873,22,True,92527.92261632498,191,True
191516.59365877602,19,True,92474.12673590615,188,True
190863.14641583638,21,True,91725.5000106035,193,True
190745.2373769357,20,True,-200000.0,202,False
191042.65911608146,20,True,99952.9188149,174,True
190341.80556912618,23,True,-200000.0,202,False
190611.54381820114,22,True,113570.83489416167,150,True
190636.4488935591,22,True,101818.45016084416,169,True
190562.824231414,22,True,-200000.0,202,False
190013.2397880284,23,True,-200000.0,202,False
191167.46429572586,20,True,-200000,202,False
188896.10438464247,32,True,-200000,202,False
190605.1423455803,23,True,-200000.0,202,False
188754.6249224359,31,True,99952.9188149,174,True
190565.2855229656,21,True,-200000.0,202,False
190780.14666499372,20,True,161454.43524092974,68,True
-198854.3323827265,24,False,-200000.0,202,False
189648.41459115478,25,True,-200000.0,202,False
189613.40228408543,23,True,-200000.0,202,False
189915.73238993864,24,True,-200000,202,False
188545.03325767707,32,True,-200000.0,202,False
188165.0172232386,35,True,-200000,202,False
191708.85469617994,18,True,166303.53676539633,58,True
190867.74993785872,21,True,100658.17016403071,172,True
190730.60003629903,22,True,-200000,202,False
190494.15413854798,23,True,-200000.0,202,False
190379.44977676656,23,True,-200000.0,202,False
186584.4879407736,39,True,-200000.0,202,False
191197.25698440828,19,True,-200000,202,False
190992.649316375,20,True,100639.53821746886,172,True
189467.95003478395,27,True,-200000.0,202,False
189811.4603324925,27,True,-200000.0,202,False
187796.0244804389,34,True,-200000.0,202,False
190724.07251508167,22,True,-200000.0,202,False
189931.09563494197,25,True,-200000.0,202,False
190470.96701763952,22,True,-200000.0,202,False
190833.2569769427,21,True,-200000.0,202,False
190455.68819642236,23,True,-200000.0,202,False
190923.37985372712,21,True,-200000.0,202,False
191807.75185406988,18,True,-200000.0,202,False
185795.14124496633,44,True,-200000.0,202,False
189804.7851136735,26,True,-200000.0,202,False
190040.9864261327,23,True,-200000.0,202,False
191314.54866808042,20,True,92527.92261632498,191,True
190820.94502851527,21,True,-200000.0,202,False
190982.08544167803,20,True,-200000,202,False
190438.71486912927,23,True,91157.7309708187,191,True
-185171.6108538294,85,False,-200000.0,202,False
184760.65017639092,49,True,-200000.0,202,False
191046.93965213568,21,True,-200000.0,202,False
190980.197581049,21,True,-200000.0,202,False
190813.00517529197,21,True,-200000,202,False
191604.9329767516,18,True,-200000,202,False
189444.098032582,28,True,-200000,202,False
-198539.06623252272,25,False,-200000.0,202,False
190946.5340054639,21,True,99224.1754276516,176,True
190001.05813373835,23,True,-200000,202,False
191517.97830174325,19,True,-200000.0,202,False
190267.99081848134,23,True,-200000.0,202,False
190491.38540475167,23,True,100639.53821746886,172,True
188087.58197241471,29,True,-200000.0,202,False
189243.1475224825,26,True,-200000.0,202,False
190721.13761084373,22,True,-200000.0,202,False
188109.01014056028,33,True,93828.34522204645,188,True
188619.46483397673,31,True,-200000.0,202,False
189588.21678033395,27,True,-200000.0,202,False
-195060.5066223638,35,False,-200000.0,202,False
191126.18815628075,20,True,-200000.0,202,False
190903.35698538195,20,True,-200000.0,202,False
189331.23235497254,29,True,100639.53821746886,172,True
-198634.04516249918,24,False,-200000.0,202,False
190329.29677685065,24,True,-200000.0,202,False
190680.98274252345,22,True,-200000.0,202,False
191291.19135310984,19,True,-200000,202,False
188338.52687283503,31,True,-200000.0,202,False
189631.60171157768,27,True,100639.53821746886,172,True
190221.46652741378,24,True,161454.43524092974,68,True
190139.33275294516,25,True,-200000.0,202,False
188774.7645101076,31,True,99952.9188149,174,True
192175.63291624762,17,True,-200000.0,202,False
-198834.86552312603,23,False,-200000.0,202,False
190673.94707871968,23,True,-200000.0,202,False
190534.52222489662,22,True,-200000.0,202,False
191105.46923225437,19,True,-200000.0,202,False
192033.0,17,True,-200000,202,False
-197122.3563437757,29,False,165384.79249252172,60,True
190377.53018933782,24,True,-200000.00000000003,202,False
188864.4463645806,28,True,93828.34522204645,188,True
188324.85580698517,35,True,100639.53821746886,172,True
187266.40149647486,37,True,90372.19403503447,193,True
191029.21239301,20,True,-200000.0,202,False
-196886.86663228768,30,False,-200000.0,202,False
191309.1742555924,19,True,-200000.0,202,False
-198819.30496310475,23,False,-200000.0,202,False
191172.50109031258,19,True,-200000.0,202,False
190523.35387807942,23,True,99952.9188149,174,True
190265.77388761143,23,True,-200000.0,202,False
189414.34609146928,27,True,-200000.0,202,False
189490.58843802573,26,True,112211.51476921717,153,True
191309.1742555924,19,True,-200000,202,False
191507.63923729397,19,True,-200000.0,202,False
190046.23650975223,25,True,-200000.0,202,False
190060.44567710854,23,True,-200000,202,False
190804.04650554122,22,True,-200000.0,202,False
192531.0,16,True,-200000,202,False
189434.29677084985,27,True,100639.53821746886,172,True
190551.5185058965,22,True,-200000,202,False
190807.75303118594,22,True,-200000,202,False
189029.28634495276,30,True,-200000.0,202,False
189478.64089918282,27,True,-200000.0,202,False
192033.0,17,True,-200000.0,202,False
186695.10898753107,43,True,-200000.0,202,False
189034.45204640902,30,True,-200000.0,202,False
190111.96161562664,24,True,-200000.0,202,False
191313.90928909648,20,True,-200000,202,False
190250.9589839131,24,True,-200000.00000000003,202,False
190339.61175517165,22,True,99952.9188149,174,True
188065.23411546758,32,True,-200000.0,202,False
189997.59860773024,25,True,-200000.0,202,False
191792.17859462486,18,True,-200000.0,202,False
190875.96051152633,21,True,160572.73357702963,70,True
187606.95819497295,33,True,-200000.0,202,False
188716.4737935354,30,True,-200000.0,202,False
192033.0,17,True,-200000.0,202,False
191834.26967971522,18,True,93828.34522204645,188,True
189888.803247741,27,True,161454.43524092974,68,True
190447.1095880868,22,True,112211.51476921717,153,True
192136.2826218155,17,True,100658.17016403071,172,True
190792.22008737296,22,True,-200000.0,202,False
190139.5898432081,24,True,-200000,202,False
191516.59365877602,19,True,-200000.0,202,False
191296.11861146984,20,True,-200000.0,202,False
189404.85800183186,29,True,-200000.0,202,False
189569.58118708624,27,True,-200000.0,202,False
-196892.96344652964,29,False,162687.1930815912,64,True
191638.2826218155,18,True,-200000.0,202,False
190369.45786057352,22,True,111409.0921634957,155,True
190680.65477595906,22,True,-200000.00000000003,202,False
191003.42199222924,20,True,-200000,202,False
189387.96031880289,29,True,99952.9188149,174,True
188010.15362092547,33,True,-200000.0,202,False
191535.0,18,True,110590.69639840825,157,True
190814.76206286807,21,True,-200000.0,202,False
188633.31419662765,31,True,-200000,202,False
189922.03114386366,23,True,-200000.0,202,False
190618.27827896675,23,True,-200000.0,202,False
191677.63291624762,18,True,-200000,202,False
191695.25698440828,18,True,90372.19403503447,193,True
190319.45228042197,22,True,-200000.00000000003,202,False
189361.8157708186,28,True,-200000.0,202,False
190441.6802526522,23,True,-200000,202,False
190568.3109178329,22,True,-200000,202,False
191177.65964532914,20,True,-200000.0,202,False
188039.50774029116,35,True,-200000.0,202,False
190966.7763609789,20,True,-200000,202,False
189502.0510782768,26,True,-200000.0,202,False
191699.40545553423,18,True,-200000.0,202,False
190215.1684862377,23,True,-200000.0,202,False
189591.47248096575,26,True,-200000.0,202,False
191071.50109031258,19,True,-200000.00000000003,202,False
190134.51371823027,25,True,160572.73357702963,70,True
189412.00215702917,28,True,100658.17016403071,172,True
190662.530180751,22,True,-200000.0,202,False
189453.56547033408,26,True,93828.34522204645,188,True
189814.28990367288,27,True,-200000.0,202,False
-199446.2090073431,21,False,-200000.0,202,False
188496.26824043016,29,True,101818.45016084416,169,True
191679.53812272626,18,True,-200000.0,202,False
191513.78662775777,19,True,99952.9188149,174,True
189135.7164034305,26,True,100639.53821746886,172,True
191365.54892221384,19,True,-200000.0,202,False
190573.64717953562,23,True,-200000,202,False
189117.8189365172,28,True,100639.53821746886,172,True
189701.44633156253,28,True,100639.53821746886,172,True
190628.79435435965,22,True,154676.9981297159,81,True
190730.97976264782,21,True,-200000,202,False
190581.39717823578,22,True,93335.44686085064,186,True
190845.0640538187,21,True,-200000.0,202,False
189876.4986786646,26,True,-200000.0,202,False
191365.48166603706,19,True,154676.9981297159,81,True
191021.60100175967,21,True,-200000.0,202,False
191317.03921303884,19,True,-200000.0,202,False
189590.3088369068,28,True,-200000.0,202,False
191193.77110882045,20,True,-200000.0,202,False
189360.34135826735,29,True,-200000.0,202,False
190096.839926967,24,True,-200000.0,202,False
-195999.11970835488,32,False,100639.53821746886,172,True
190918.44589018563,21,True,-200000,202,False
188027.11776945522,35,True,-200000.0,202,False
-198831.10252018223,23,False,-200000.0,202,False
188912.90686528914,29,True,-200000.0,202,False
190677.66447272743,21,True,-200000.00000000003,202,False
191495.3493696747,19,True,99952.9188149,174,True
191768.0560062472,18,True,-200000,202,False
188853.0459473018,31,True,-200000.0,202,False
190491.78564050538,23,True,-200000.0,202,False
190687.22581269176,22,True,-200000.0,202,False
192531.0,16,True,-200000.0,202,False
191822.8372124857,18,True,-200000.0,202,False
190362.79757480914,23,True,-200000.0,202,False
191048.3208871421,20,True,-200000.0,202,False
191042.65911608146,20,True,114468.4897052778,148,True
192531.0,16,True,-200000.0,202,False
188241.10016949207,31,True,-200000.0,202,False
-198822.4919012858,23,True,92527.92261632498,191,True
190172.78272722132,25,True,100639.53821746886,172,True
190325.78311924654,24,True,-200000,202,False
190936.55063345155,21,True,-200000.0,202,False
190500.9449005653,22,True,-200000.00000000003,202,False
190334.20406378648,24,True,-200000.0,202,False
188716.16331020035,32,True,-200000,202,False
190422.56309230338,22,True,102568.64377789694,167,True
188802.94809410666,31,True,-200000.0,202,False
189211.38637777074,29,True,100639.53821746886,172,True
191335.93692193914,19,True,-200000.0,202,False
189858.4983198662,25,True,-200000.0,202,False
191179.63291624762,19,True,-200000.00000000003,202,False
191443.67878766925,19,True,-200000.0,202,False
-197293.03934211773,28,True,-200000.0,202,False
190013.91233919724,25,True,-200000.0,202,False
153980.0406175426,183,True,-200000.00000000003,202,False
189905.21772299407,24,True,99952.9188149,174,True
190575.28040033305,22,True,112475.53678697348,150,True
189278.0372657667,26,True,-200000.0,202,False
191468.674184093,19,True,-200000.0,202,False
190847.25095368086,21,True,99952.9188149,174,True
190361.60780528095,23,True,153783.60758885837,83,True
191715.75511996332,18,True,100639.53821746886,172,True
187600.65293719608,33,True,-200000.0,202,False
190010.11142420166,24,True,-200000.0,202,False
-199450.44768762618,22,False,153783.60758885837,83,True
191155.15558872648,21,True,-200000.0,202,False
191478.90259596283,19,True,-200000.0,202,False
191358.77131757778,19,True,-200000.0,202,False
189961.63499319734,25,True,-200000.0,202,False
-198501.3958534176,25,False,-200000,202,False
188514.85849277818,33,True,-200000.0,202,False
189686.9932296936,24,True,-200000.0,202,False
-199144.25913493522,22,False,-200000.0,202,False
189750.22603934573,26,True,-200000.0,202,False
191011.10759973252,20,True,100658.17016403071,172,True
190773.4344344527,20,True,-200000.0,202,False
192148.53781841722,17,True,-200000.0,202,False
191349.102148502,19,True,93828.34522204645,188,True
190347.57307448625,23,True,113570.83489416167,150,True
190745.51694284592,22,True,91157.7309708187,191,True
190178.35291607695,25,True,-200000.0,202,False
190606.22468162878,20,True,-200000,202,False
191184.68096444278,20,True,-200000.0,202,False
190488.15461279973,22,True,-200000.0,202,False
186932.71606674913,40,True,-200000.0,202,False
190194.1768062918,24,True,-200000.0,202,False
190875.44936325753,20,True,160572.73357702963,70,True
188342.7071948359,29,True,-200000,202,False
191159.75537257345,20,True,91157.7309708187,191,True
190412.02970612087,23,True,99224.1754276516,176,True
189618.70149303187,27,True,-200000,202,False
188517.99853654476,31,True,99952.9188149,174,True
190002.42331281467,25,True,-200000.00000000003,202,False
188851.77090308486,33,True,-200000.0,202,False
187975.03419003787,36,True,-200000.0,202,False
190088.464155464,24,True,-200000.0,202,False
188639.37482348402,30,True,100639.53821746886,172,True
188607.0349500135,31,True,-200000.0,202,False
-198149.77247937498,25,True,-200000.0,202,False
186528.99344753617,39,True,100658.17016403071,172,True
191603.93577207753,19,True,-200000.0,202,False
191705.9329767516,18,True,-200000.0,202,False
189523.53457316256,28,True,120387.18207329314,136,True
189948.90257711205,25,True,-200000.0,202,False
190240.99780024358,22,True,100639.53821746886,172,True
191096.25698440828,19,True,-200000.0,202,False
190215.16326675614,23,True,-200000.0,202,False
191026.56135599653,20,True,-200000.0,202,False
190475.2705498393,23,True,-200000.0,202,False
188300.2143590932,35,True,-200000.0,202,False
-195445.03087152736,35,False,91725.5000106035,193,True
191642.79692534753,18,True,-200000.0,202,False
191186.76004812718,20,True,-200000.0,202,False
190218.80906855103,24,True,-200000,202,False
190213.53925791488,25,True,-200000.0,202,False
191185.80341159995,20,True,-200000.0,202,False
190042.35529428735,25,True,-200000.0,202,False
190079.3214474477,23,True,-200000.0,202,False
190982.23135980024,20,True,-200000.0,202,False
190155.73179700348,23,True,-200000.0,202,False
182911.45240470994,60,True,-200000.0,202,False
189402.90876369615,28,True,-200000,202,False
190035.50733632615,25,True,-200000.0,202,False
190004.96012683673,24,True,91157.7309708187,191,True
191335.93692193914,19,True,-200000.0,202,False
189128.1556982882,28,True,-200000,202,False
191021.60100175967,21,True,-200000.0,202,False
190877.33160716906,21,True,-200000.0,202,False
187842.0898726688,37,True,-200000,202,False
190537.62178041344,22,True,-200000.0,202,False
190318.3847521267,22,True,93828.34522204645,188,True
190076.0216298088,24,True,-200000.00000000003,202,False
191696.6416273755,18,True,-200000.0,202,False
189961.0493331531,24,True,-200000,202,False
187404.1117244225,36,True,166303.53676539633,58,True
188093.6765307167,34,True,-200000.0,202,False
186582.9567920966,40,True,-200000,202,False
-197607.42102550564,27,True,-200000.0,202,False
190680.7515871392,22,True,-200000.0,202,False
191030.53818389602,21,True,-200000.0,202,False
190638.60850882705,22,True,-200000.0,202,False
-198598.58401754205,25,False,-200000.0,202,False
190356.01748080814,23,True,-200000.0,202,False
190609.57778840105,21,True,90372.19403503447,193,True
185439.97194889054,44,True,-200000.0,202,False
184612.65855335596,50,True,-200000.0,202,False
190492.50241564334,22,True,100639.53821746886,172,True
188455.6229000611,32,True,121343.31064331312,134,True
188781.58558151143,33,True,-200000.0,202,False
189307.31103448858,30,True,-200000.0,202,False
189488.27545152808,26,True,-200000.00000000003,202,False
191535.0,18,True,-200000.00000000003,202,False
190610.72601999005,22,True,-200000.0,202,False
189970.16956111163,24,True,-200000.0,202,False
191273.12045711357,19,True,-200000.0,202,False
189779.71600899982,27,True,92474.12673590615,188,True
190013.93393367968,25,True,-200000.0,202,False
190264.92631750475,23,True,-200000.0,202,False
189461.3897652157,25,True,100639.53821746886,172,True
189835.28398737856,25,True,-200000.0,202,False
191085.33298064163,21,True,-200000.0,202,False
190929.63785782264,21,True,-200000,202,False
191356.33667436775,19,True,-200000.0,202,False
187829.667643463,30,True,100658.17016403071,172,True
188001.10036577948,33,True,-200000.0,202,False
-197620.87969168057,28,False,-200000.0,202,False
187540.0426156305,36,True,-200000.0,202,False
-199218.9871080735,22,False,-200000.0,202,False
190106.3258117677,25,True,-200000.00000000003,202,False
191070.5314664049,19,True,-200000.0,202,False
190025.7492177468,26,True,-200000.0,202,False
188035.0417742974,35,True,160572.73357702963,70,True
190685.2833133524,22,True,-200000.0,202,False
190841.4604208435,21,True,-200000.0,202,False
-195886.88830475407,33,False,-200000.0,202,False
188851.1448077491,31,True,-200000.0,202,False
188025.43623675808,36,True,-200000.0,202,False
189663.34197462603,27,True,100639.53821746886,172,True
190818.6351261372,21,True,-200000.0,202,False
189918.8512681961,26,True,-200000.0,202,False
190361.51195451256,23,True,-200000,202,False
190630.7126871487,21,True,100639.53821746886,172,True
191155.51121120475,20,True,-200000,202,False
190997.80474546636,20,True,-200000.0,202,False
-198897.4114400727,24,False,112211.51476921717,153,True
190925.12123137704,21,True,-200000.0,202,False
189039.5869514398,29,True,-200000.0,202,False
190602.13599328155,22,True,-200000.0,202,False
190232.3128395652,23,True,-200000.00000000003,202,False
191042.50939029225,21,True,165384.79249252172,60,True
189514.90090304008,27,True,-200000,202,False
192033.0,17,True,-200000.0,202,False
190954.38661444787,20,True,-200000.0,202,False
189694.32504906517,26,True,-200000.0,202,False
191358.89861178378,19,True,-200000.0,202,False
189851.04544201144,27,True,110590.69639840825,157,True
-196492.66080231935,32,False,93828.34522204645,188,True
188436.82479400528,32,True,-200000.0,202,False
186912.76931955956,42,True,-200000.0,202,False
186137.43770864242,43,True,-200000.0,202,False
189993.50966595282,25,True,155601.79996181207,79,True
190513.36830977406,22,True,-200000.0,202,False
187682.9427876302,32,True,-200000.0,202,False
190491.84712276052,23,True,91157.7309708187,191,True
-190334.92680997035,60,False,-200000,202,False
190539.8411980019,22,True,92474.12673590615,188,True
190490.18114235485,23,True,-200000.0,202,False
191252.48053708198,19,True,-200000.00000000003,202,False
190600.77850812054,22,True,-200000.0,202,False
188853.70976189515,32,True,152901.90592495826,85,True
191535.0,18,True,101818.45016084416,169,True
187983.2231150642,35,True,-200000.0,202,False
190726.41666709434,21,True,-200000.0,202,False
187663.17892512798,34,True,162369.34265229694,66,True
189962.36348522842,26,True,166303.53676539633,58,True
190883.24287145457,21,True,-200000.0,202,False
-199308.3261698531,21,False,92474.12673590615,188,True
191337.4208082938,20,True,-200000,202,False
190828.09597623104,21,True,-200000.0,202,False
191696.6416273755,18,True,-200000.0,202,False
190372.60933686717,23,True,160815.72568271676,68,True
189779.2832653196,27,True,99952.9188149,174,True
191696.6416273755,18,True,-200000.0,202,False
-198848.89506385475,23,False,100639.53821746886,172,True
189391.9326942334,27,True,-200000.0,202,False
-194130.72510306572,38,False,-200000,202,False
189723.3125523431,25,True,99952.9188149,174,True
-194354.92623209496,38,False,163313.82481790415,64,True
190965.93117187245,20,True,-200000.0,202,False
